2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;PerfWndMonHelper_x86.exe;running;1674560044.698932
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674562729.0012183
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;msedge.exe;running;1674562363.010248
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;dasHost.exe;running;1674219104.5638719
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;conhost.exe;running;1674562462.0328116
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219979.829142
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219104.627516
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219186.4253635
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;NisSrv.exe;running;1674219108.6694121
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;HwMdcCenter.exe;running;1674560036.3857267
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674562010.7066076
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;unsecapp.exe;running;1674219105.080895
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562225.0995474
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;aesm_service.exe;running;1674219225.3748455
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;WmiPrvSE.exe;running;1674219105.090218
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674405843.1077623
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;SearchIndexer.exe;running;1674219190.3200564
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;msedge.exe;running;1674562362.8527052
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;python.exe;running;1674562232.8067942
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;msedge.exe;running;1674562363.125123
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219187.2322507
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;ApplicationFrameHost.exe;running;1674560280.965277
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562229.4211848
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;msedge.exe;running;1674562363.111852
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;IGCC.exe;stopped;1674560051.9819052
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674305241.22245
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674562173.4484751
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;msedge.exe;running;1674562362.8276312
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219188.773671
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674560156.2680888
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;ShellExperienceHost.exe;stopped;1674560044.0484653
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;WindowsTerminal.exe;running;1674562462.1095352
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;igfxEM.exe;running;1674560036.2214005
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;StartMenuExperienceHost.exe;running;1674560038.3471873
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219191.7591643
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;python.exe;running;1674562732.4597101
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;smartscreen.exe;running;1674562123.245866
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562225.3177745
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;notepad++.exe;running;1674562315.0664947
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;RuntimeBroker.exe;running;1674560455.459004
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;dwm.exe;running;1674550075.2977445
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;python.exe;running;1674562230.9911425
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674560458.5408757
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;conhost.exe;running;1674562675.9445748
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674560036.2490535
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;csrss.exe;running;1674550075.2191389
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562226.694563
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;conhost.exe;running;1674562231.0086944
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;msedge.exe;running;1674562362.984411
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219217.290654
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;SgrmBroker.exe;running;1674219227.8548844
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219228.239997
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219228.3818517
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674219491.513693
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562227.3711803
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Widgets.exe;running;1674560038.33183
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;msedge.exe;running;1674562362.9779344
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;cmd.exe;running;1674562462.0283275
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;powershell.exe;running;1674562675.9887085
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562225.147828
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674560037.201002
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562231.8499625
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;RuntimeBroker.exe;running;1674562458.3207035
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;SecurityHealthSystray.exe;running;1674560051.0756304
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;SearchProtocolHost.exe;running;1674562729.2190218
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674560044.416609
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;RuntimeBroker.exe;running;1674560044.138436
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562225.2313056
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;RuntimeBroker.exe;running;1674560052.0801203
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;RuntimeBroker.exe;running;1674560038.5938492
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;dptf_helper.exe;running;1674560036.1407342
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562226.2169533
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;Code.exe;running;1674562224.9541194
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;RuntimeBroker.exe;running;1674560045.1855557
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;TextInputHost.exe;running;1674560048.1654844
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;LockApp.exe;stopped;1674560455.3747199
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674560038.8473864
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;conhost.exe;running;1674560037.1596136
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674488430.9410975
2023-01-24 13:18:52.547784;DESKTOP-COEI5A4;svchost.exe;running;1674560351.1053758
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;System Idle Process;running;0.0
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;System;running;0.0
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;;stopped;1674219097.527312
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674560045.0874984
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;Registry;running;1674219097.5416155
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;fontdrvhost.exe;running;1674550075.2759478
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;smss.exe;running;1674219099.1666224
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;LsaIso.exe;running;1674219102.3372304
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;lsass.exe;running;1674219102.3452997
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;csrss.exe;running;1674219101.1308105
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;wininit.exe;running;1674219102.2298079
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;services.exe;running;1674219102.2984643
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;dllhost.exe;running;1674560039.575235
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219102.5341213
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;svchost.exe;running;1674219185.7961438
2023-01-24 13:31:32.329157;DESKTOP-COEI5A4;WUDFHost.exe;running;1674219102.5485072
